image_names,composition,xmin,xmax,ymin,ymax
sagittal1.png,Calcified Tissue,298,349,146,170
sagittal2.png,Calcified Tissue,281,358,138,171
sagittal2.png,Fibrous Tissue,261,306,175,201
sagittal2.png,Lipid Core,329,356,171,188
sagittal2.png,Lipid Core,383,402,134,163
sagittal3.png,Calcified Tissue,355,414,139,175
sagittal3.png,Lipid Core,423,485,142,164
sagittal3.png,Calcified Tissue,481,520,128,140
sagittal4.png,Calcified Tissue,303,370,145,174
sagittal5.png,Calcified Tissue,176,256,171,202
sagittal5.png,Lipid Core,264,298,167,191
sagittal5.png,Fibrous Tissue,297,360,152,163
sagittal6.png,Calcified Tissue,207,275,140,194
sagittal7.png,Calcified Tissue,321,385,135,168
sagittal8.png,Calcified Tissue,352,438,170,197
sagittal8.png,Lipid Core,456,499,179,212
sagittal8.png,Fibrous Tissue,441,504,145,178
sagittal9.png,Calcified Tissue,344,369,140,161
sagittal9.png,Calcified Tissue,137,194,137,164
sagittal9.png,Calcified Tissue,447,517,136,170
sagittal9.png,Calcified Tissue,415,437,147,168
sagittal9.png,Fibrous Tissue,250,336,133,155
sagittal10.png,Calcified Tissue,347,514,133,193
sagittal11.png,Lipid Core,457,521,125,139
sagittal12.png,Fibrous Tissue,172,262,170,205
sagittal13.png,Calcified Tissue,271,346,169,210
sagittal14.png,Calcified Tissue,276,344,164,207
sagittal15.png,Calcified Tissue,304,374,165,202
sagittal16.png,Calcified Tissue,235,325,174,191
sagittal16.png,Calcified Tissue,237,298,197,214
sagittal17.png,Calcified Tissue,224,303,167,207
sagittal18.png,Calcified Tissue,116,175,169,195
sagittal19.png,Calcified Tissue,138,208,170,193
sagittal20.png,Calcified Tissue,117,171,170,186
sagittal21.png,Calcified Tissue,336,366,137,158
sagittal21.png,Lipid Core,374,426,145,154
sagittal21.png,Fibrous Tissue,223,307,157,183
sagittal22.png,Calcified Tissue,290,343,153,173
sagittal22.png,Fibrous Tissue,355,413,148,162
sagittal23.png,Calcified Tissue,288,354,149,175
sagittal23.png,Fibrous Tissue,257,312,183,200
sagittal23.png,Lipid Core,360,399,148,175
sagittal24.png,Calcified Tissue,276,349,160,188
sagittal24.png,Lipid Core,356,396,144,170
sagittal24.png,Calcified Tissue,403,426,133,157
sagittal25.png,Calcified Tissue,349,416,140,183
sagittal25.png,Lipid Core,422,480,136,163
sagittal25.png,Calcified Tissue,483,515,127,144
sagittal26.png,Calcified Tissue,303,370,151,187
sagittal27.png,Calcified Tissue,179,255,172,205
sagittal27.png,Fibrous Tissue,288,333,143,170
sagittal27.png,Fibrous Tissue,264,293,167,188
"sagittal28.png					",Calcified Tissue,203,285,143,183
sagittal29.png,Calcified Tissue,459,517,137,164
sagittal30.png,Calcified Tissue,349,502,151,182
sagittal30.png,Lipid Core,476,517,190,217
sagittal30.png,Calcified Tissue,427,469,184,195
sagittal31.png,Calcified Tissue,450,523,132,169
sagittal31.png,Calcified Tissue,140,179,136,164
sagittal31.png,Calcified Tissue,343,368,138,160
sagittal31.png,Calcified Tissue,410,438,146,168
sagittal32.png,Calcified Tissue,350,521,126,173
sagittal32.png,Calcified Tissue,281,300,153,173
sagittal32.png,Calcified Tissue,428,479,175,195
sagittal33.png,Calcified Tissue,118,140,147,177
sagittal34.png,Calcified Tissue,204,256,174,193
sagittal34.png,Calcified Tissue,397,444,152,170
sagittal34.png,Calcified Tissue,488,516,152,172
sagittal35.png,Calcified Tissue,249,320,151,191
sagittal36.png,Calcified Tissue,249,327,149,192
sagittal36.png,Calcified Tissue,235,270,196,216
sagittal36.png,Calcified Tissue,213,230,214,227
sagittal37.png,Calcified Tissue,203,265,173,195
sagittal37.png,Calcified Tissue,482,515,157,176
sagittal37.png,Calcified Tissue,399,449,158,176
sagittal38.png,Calcified Tissue,118,142,150,176
sagittal38.png,Fibrous Tissue,157,240,137,163
sagittal39.png,Calcified Tissue,336,367,139,158
sagittal39.png,Fibrous Tissue,303,331,149,165
sagittal40.png,Calcified Tissue,117,151,166,191
"sagittal41.png					",Calcified Tissue,136,204,172,197
sagittal42.png,Calcified Tissue,118,171,167,196
sagittal43.png,Calcified Tissue,230,264,175,213
sagittal43.png,Calcified Tissue,158,224,214,224
sagittal43.png,Calcified Tissue,269,315,166,181
sagittal44.png,Calcified Tissue,109,154,170,215
sagittal44.png,Calcified Tissue,156,189,172,209
sagittal45.png,Calcified Tissue,307,357,164,209
sagittal46.png,Calcified Tissue,283,347,167,205
sagittal47.png,Calcified Tissue,264,338,168,202
sagittal48.png,Calcified Tissue,179,258,175,206
